ID,R,G,X,B,Pmin,Pmax,Qmin,Qmax,S,NodeFrom,NodeTo,DecNetFrom,DecNetTo,Tap,Shift
15370000,0,0,0.009,0,-10,10,-10,10,1000000,15370000,5639,_537_5639_BRAZZANIGA_CP,IT_Transmission,1,0
15380000,0,0,0.009,0,-10,10,-10,10,1000000,15380000,5639,_538_5639_TRENTO_SUD,IT_Transmission,1,0
15390000,0,0,0.009,0,-10,10,-10,10,1000000,15390000,4015,_539_4015_ACQUASPARTA,IT_Transmission,1,0
15400000,0,0,0.009,0,-10,10,-10,10,1000000,15400000,4063,_540_4063_ASSISI,IT_Transmission,1,0
15410000,0,0,0.009,0,-10,10,-10,10,1000000,15410000,4063,_541_4063_BASTIA_UMBRIA,IT_Transmission,1,0
15420000,0,0,0.009,0,-10,10,-10,10,1000000,15420000,4078,_542_4078_CITTA__DI_CASTELLO,IT_Transmission,1,0
15430000,0,0,0.009,0,-10,10,-10,10,1000000,15430000,4123,_543_4123_CASTIGLION_DEL_LAGO,IT_Transmission,1,0
15440000,0,0,0.009,0,-10,10,-10,10,1000000,15440000,4172,_544_4172_DERUTA,IT_Transmission,1,0
15450000,0,0,0.009,0,-10,10,-10,10,1000000,15450000,4186,_545_4186_FIAMENGA,IT_Transmission,1,0
15460000,0,0,0.009,0,-10,10,-10,10,1000000,15460000,4195,_546_4195_FONTIVEGGE,IT_Transmission,1,0
15470000,0,0,0.009,0,-10,10,-10,10,1000000,15470000,4222,_547_4222_GUALDO_TADINO,IT_Transmission,1,0
15480000,0,0,0.009,0,-10,10,-10,10,1000000,15480000,4225,_548_4225_GUBBIO,IT_Transmission,1,0
15490000,0,0,0.009,0,-10,10,-10,10,1000000,15490000,4260,_549_4260_MAGIONE,IT_Transmission,1,0
15500000,0,0,0.009,0,-10,10,-10,10,1000000,15500000,4265,_550_4265_MARSCIANO,IT_Transmission,1,0
15510000,0,0,0.009,0,-10,10,-10,10,1000000,15510000,4310,_551_4310_NOCERA_UMBRA,IT_Transmission,1,0
15520000,0,0,0.009,0,-10,10,-10,10,1000000,15520000,4321,_552_4321_PONTE_S_GIOVANNI,IT_Transmission,1,0
15530000,0,0,0.009,0,-10,10,-10,10,1000000,15530000,4341,_553_4341_PONTE_RIO,IT_Transmission,1,0
15540000,0,0,0.009,0,-10,10,-10,10,1000000,15540000,4437,_554_4437_S_SISTO,IT_Transmission,1,0
15550000,0,0,0.009,0,-10,10,-10,10,1000000,15550000,4463,_555_4463_SPOLETO,IT_Transmission,1,0
15560000,0,0,0.009,0,-10,10,-10,10,1000000,15560000,4487,_556_4487_TODI,IT_Transmission,1,0
15570000,0,0,0.009,0,-10,10,-10,10,1000000,15570000,4492,_557_4492_TRESTINA,IT_Transmission,1,0
15580000,0,0,0.009,0,-10,10,-10,10,1000000,15580000,4493,_558_4493_TREVI,IT_Transmission,1,0
15590000,0,0,0.009,0,-10,10,-10,10,1000000,15590000,4506,_559_4506_UMBERTIDE,IT_Transmission,1,0
15600000,0,0,0.009,0,-10,10,-10,10,1000000,15600000,4106,_560_4106_CAPPUCCINI_CP,IT_Transmission,1,0
15610000,0,0,0.009,0,-10,10,-10,10,1000000,15610000,4331,_561_4331_PIETRAFITTA_C_P_,IT_Transmission,1,0
15620000,0,0,0.009,0,-10,10,-10,10,1000000,15620000,4365,_562_4365_RAMAZZANO,IT_Transmission,1,0
15630000,0,0,0.009,0,-10,10,-10,10,1000000,15630000,4709,_563_4709_CRETAZ,IT_Transmission,1,0
15640000,0,0,0.009,0,-10,10,-10,10,1000000,15640000,4845,_564_4845_MORGEX,IT_Transmission,1,0
15650000,0,0,0.009,0,-10,10,-10,10,1000000,15650000,4861,_565_4861_NUS,IT_Transmission,1,0
15660000,0,0,0.009,0,-10,10,-10,10,1000000,15660000,4869,_566_4869_PONT_SAINT_MARTIN_CP,IT_Transmission,1,0
15670000,0,0,0.009,0,-10,10,-10,10,1000000,15670000,4879,_567_4879_PERRERES_CP,IT_Transmission,1,0
15680000,0,0,0.009,0,-10,10,-10,10,1000000,15680000,4918,_568_4918_PONTEPIETRA,IT_Transmission,1,0
15690000,0,0,0.009,0,-10,10,-10,10,1000000,15690000,4924,_569_4924_PRE_S_DIDIER,IT_Transmission,1,0
15700000,0,0,0.009,0,-10,10,-10,10,1000000,15700000,4938,_570_4938_RHIN,IT_Transmission,1,0
15710000,0,0,0.009,0,-10,10,-10,10,1000000,15710000,5091,_571_5091_VERRES,IT_Transmission,1,0
15720000,0,0,0.009,0,-10,10,-10,10,1000000,15720000,5104,_572_5104_VILLENEUVE_CP,IT_Transmission,1,0
15730000,0,0,0.009,0,-10,10,-10,10,1000000,15730000,5132,_573_5132_ALTAVILLA,IT_Transmission,1,0
15740000,0,0,0.009,0,-10,10,-10,10,1000000,15740000,5132,_574_5132_SOVIZZO,IT_Transmission,1,0
15750000,0,0,0.009,0,-10,10,-10,10,1000000,15750000,5155,_575_5155_BASSANO,IT_Transmission,1,0
15760000,0,0,0.009,0,-10,10,-10,10,1000000,15760000,5155,_576_5155_CARTIGLIANO,IT_Transmission,1,0
15770000,0,0,0.009,0,-10,10,-10,10,1000000,15770000,5155,_577_5155_ROSSANO,IT_Transmission,1,0
15780000,0,0,0.009,0,-10,10,-10,10,1000000,15780000,5159,_578_5159_BELLUNO,IT_Transmission,1,0
15790000,0,0,0.009,0,-10,10,-10,10,1000000,15790000,5172,_579_5172_BREGANZE,IT_Transmission,1,0
15800000,0,0,0.009,0,-10,10,-10,10,1000000,15800000,5184,_580_5184_BUSSOLENGO_CP,IT_Transmission,1,0
15810000,0,0,0.002782489,0,-10,10,-10,10,40.0104,15810000,5194,_581_5194_CAMPOSAMPIERO,IT_Transmission,1,0
15810001,0.000389778,0,0.000268529,0.00732015,-10,10,-10,10,7.2746,15810002,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810002,0.000556622,0,0.000286573,0.010011375,-10,10,-10,10,8.3138,15810009,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810003,0.001444844,0,0.000932978,0.03052125,-10,10,-10,10,6.755,15810008,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810004,0.00030408,0,0.000184924,0.006431175,-10,10,-10,10,8.8335,15810001,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810005,0.000132413,0,0.000088276,0.0022275,-10,10,-10,10,8.5737,15810007,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810006,0.000018391,0,0.00001226,0.000309375,-10,10,-10,10,8.5737,15810021,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810007,0.000036798,0,0.000015293,0.00050895,-10,10,-10,10,6.2354,15810013,15810021,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810008,0.000064396,0,0.000026763,0.000890685,-10,10,-10,10,6.2354,15810017,15810013,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810009,0.000238836,0,0.000125009,0.003237075,-10,10,-10,10,6.5472,15810011,15810017,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810010,0.000204773,0,0.00010852,0.002805975,-10,10,-10,10,6.5472,15810015,15810011,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810011,0.000391911,0,0.000188964,0.006291675,-10,10,-10,10,6.2354,15810010,15810015,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810012,0.000229987,0,0.000095578,0.00318105,-10,10,-10,10,6.2354,15810020,15810010,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810013,0.000357653,0,0.000173116,0.0045261,-10,10,-10,10,6.5472,15810019,15810020,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810014,0.000187342,0,0.00009068,0.002370825,-10,10,-10,10,6.5472,15810022,15810019,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810015,0.000222253,0,0.000126409,0.0028467,-10,10,-10,10,7.2746,15810016,15810022,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810016,0.000169738,0,0.000096542,0.002174107,-10,10,-10,10,7.2746,15810024,15810016,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810017,0.000290133,0,0.000156187,0.00252315,-10,10,-10,10,6.3653,15810012,15810024,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810018,0.000059733,0,0.000032156,0.000519502,-10,10,-10,10,6.3653,15810018,15810012,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810019,0.000746356,0,0.000389862,0.009497025,-10,10,-10,10,6.5472,15810014,15810018,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810020,0.000354631,0,0.000200258,0.004539825,-10,10,-10,10,6.5472,15810023,15810014,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810021,0.000340582,0,0.000201676,0.006720075,-10,10,-10,10,7.2746,15810003,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810022,0.000153996,0,0.000079391,0.003095775,-10,10,-10,10,8.3138,15810025,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810023,0.001044178,0,0.000565822,0.016584975,-10,10,-10,10,7.2746,15810005,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810024,0.00034972,0,0.000195773,0.00613665,-10,10,-10,10,7.2746,15810006,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15810025,0.000761556,0,0.000227196,0.008615475,-10,10,-10,10,9.3531,15810004,15810000,_581_5194_CAMPOSAMPIERO,_581_5194_CAMPOSAMPIERO,1,0
15820000,0,0,0.009,0,-10,10,-10,10,1000000,15820000,5197,_582_5197_CA__TIEPOLO,IT_Transmission,1,0
15830000,0,0,0.009,0,-10,10,-10,10,1000000,15830000,5199,_583_5199_CA__EMILIANI,IT_Transmission,1,0
15840000,0,0,0.009,0,-10,10,-10,10,1000000,15840000,5204,_584_5204_CALALZO,IT_Transmission,1,0
15850000,0,0,0.009,0,-10,10,-10,10,1000000,15850000,5213,_585_5213_CAMPOLONGO,IT_Transmission,1,0
15860000,0,0,0.009,0,-10,10,-10,10,1000000,15860000,161,_586_161_CAMPO_MARZO,IT_Transmission,1,0
15870000,0,0,0.009,0,-10,10,-10,10,1000000,15870000,5234,_587_5234_CASTELFRANCO,IT_Transmission,1,0
15880000,0,0,0.009,0,-10,10,-10,10,1000000,15880000,5237,_588_5237_CASTELNUOVO,IT_Transmission,1,0
15890000,0,0,0.009,0,-10,10,-10,10,1000000,15890000,182,_589_182_CHIEVO_CP,IT_Transmission,1,0
15900000,0,0,0.002782489,0,-10,10,-10,10,40.0104,15900000,5291,_590_5291_DONADA,IT_Transmission,1,0
15900001,0.000389778,0,0.000268529,0.00732015,-10,10,-10,10,7.2746,15900002,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900002,0.000556622,0,0.000286573,0.010011375,-10,10,-10,10,8.3138,15900009,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900003,0.001444844,0,0.000932978,0.03052125,-10,10,-10,10,6.755,15900008,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900004,0.00030408,0,0.000184924,0.006431175,-10,10,-10,10,8.8335,15900001,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900005,0.000132413,0,0.000088276,0.0022275,-10,10,-10,10,8.5737,15900007,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900006,0.000018391,0,0.00001226,0.000309375,-10,10,-10,10,8.5737,15900021,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900007,0.000036798,0,0.000015293,0.00050895,-10,10,-10,10,6.2354,15900013,15900021,_590_5291_DONADA,_590_5291_DONADA,1,0
15900008,0.000064396,0,0.000026763,0.000890685,-10,10,-10,10,6.2354,15900017,15900013,_590_5291_DONADA,_590_5291_DONADA,1,0
15900009,0.000238836,0,0.000125009,0.003237075,-10,10,-10,10,6.5472,15900011,15900017,_590_5291_DONADA,_590_5291_DONADA,1,0
15900010,0.000204773,0,0.00010852,0.002805975,-10,10,-10,10,6.5472,15900015,15900011,_590_5291_DONADA,_590_5291_DONADA,1,0
15900011,0.000391911,0,0.000188964,0.006291675,-10,10,-10,10,6.2354,15900010,15900015,_590_5291_DONADA,_590_5291_DONADA,1,0
15900012,0.000229987,0,0.000095578,0.00318105,-10,10,-10,10,6.2354,15900020,15900010,_590_5291_DONADA,_590_5291_DONADA,1,0
15900013,0.000357653,0,0.000173116,0.0045261,-10,10,-10,10,6.5472,15900019,15900020,_590_5291_DONADA,_590_5291_DONADA,1,0
15900014,0.000187342,0,0.00009068,0.002370825,-10,10,-10,10,6.5472,15900022,15900019,_590_5291_DONADA,_590_5291_DONADA,1,0
15900015,0.000222253,0,0.000126409,0.0028467,-10,10,-10,10,7.2746,15900016,15900022,_590_5291_DONADA,_590_5291_DONADA,1,0
15900016,0.000169738,0,0.000096542,0.002174107,-10,10,-10,10,7.2746,15900024,15900016,_590_5291_DONADA,_590_5291_DONADA,1,0
15900017,0.000290133,0,0.000156187,0.00252315,-10,10,-10,10,6.3653,15900012,15900024,_590_5291_DONADA,_590_5291_DONADA,1,0
15900018,0.000059733,0,0.000032156,0.000519502,-10,10,-10,10,6.3653,15900018,15900012,_590_5291_DONADA,_590_5291_DONADA,1,0
15900019,0.000746356,0,0.000389862,0.009497025,-10,10,-10,10,6.5472,15900014,15900018,_590_5291_DONADA,_590_5291_DONADA,1,0
15900020,0.000354631,0,0.000200258,0.004539825,-10,10,-10,10,6.5472,15900023,15900014,_590_5291_DONADA,_590_5291_DONADA,1,0
15900021,0.000340582,0,0.000201676,0.006720075,-10,10,-10,10,7.2746,15900003,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900022,0.000153996,0,0.000079391,0.003095775,-10,10,-10,10,8.3138,15900025,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900023,0.001044178,0,0.000565822,0.016584975,-10,10,-10,10,7.2746,15900005,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900024,0.00034972,0,0.000195773,0.00613665,-10,10,-10,10,7.2746,15900006,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15900025,0.000761556,0,0.000227196,0.008615475,-10,10,-10,10,9.3531,15900004,15900000,_590_5291_DONADA,_590_5291_DONADA,1,0
15910000,0,0,0.009,0,-10,10,-10,10,1000000,15910000,5324,_591_5324_GARDA,IT_Transmission,1,0
15920000,0,0,0.009,0,-10,10,-10,10,1000000,15920000,5324,_592_5324_RIVOLI,IT_Transmission,1,0
15930000,0,0,0.009,0,-10,10,-10,10,1000000,15930000,249,_593_249_GREZZANA,IT_Transmission,1,0
15940000,0,0,0.009,0,-10,10,-10,10,1000000,15940000,5333,_594_5333_ISTRANA,IT_Transmission,1,0
15950000,0,0,0.006203459,0,-10,10,-10,10,24.9415,15950000,5350,_595_5350_LENDINARA,IT_Transmission,1,0
15950001,0.000803977,0,0.000397368,0.02934021,-10,10,-10,10,9.3689,15950001,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950002,0.000354879,0,0.000191039,0.011420902,-10,10,-10,10,8.8284,15950004,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950003,0.000687302,0,0.000372138,0.023194122,-10,10,-10,10,8.8284,15950006,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950004,0.002281602,0,0.002461052,0.005122028,-10,10,-10,10,8.4681,15950002,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950005,0.007068246,0,0.005252493,0.008798427,-10,10,-10,10,6.8465,15950003,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950006,0.00095725,0,0.000715974,0.000487489,-10,10,-10,10,6.8465,15950031,15950018,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950007,0.001675165,0,0.001252983,0.000853138,-10,10,-10,10,6.8465,15950019,15950040,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950008,0.001770885,0,0.00132456,0.000901873,-10,10,-10,10,6.8465,15950033,15950017,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950009,0.00100734,0,0.000375119,0.000211196,-10,10,-10,10,3.7836,15950032,15950033,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950010,0.00251835,0,0.000937774,0.000528001,-10,10,-10,10,3.7836,15950028,15950033,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950011,0.002871612,0,0.002147945,0.001462509,-10,10,-10,10,6.8465,15950025,15950019,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950012,0.000924165,0,0.000264057,0.013062167,-10,10,-10,10,5.9457,15950026,15950034,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950013,0.007303215,0,0.002719587,0.001531198,-10,10,-10,10,3.7836,15950015,15950026,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950014,0.006269537,0,0.003555494,0.00205249,-10,10,-10,10,5.0448,15950027,15950025,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950015,0.001888763,0,0.000703336,0.000395994,-10,10,-10,10,3.7836,15950030,15950031,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950016,0.002266515,0,0.000843994,0.000475196,-10,10,-10,10,3.7836,15950029,15950018,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950017,0.00105267,0,0.000754812,0.005453571,-10,10,-10,10,6.8465,15950005,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950018,0.000497247,0,0.000282818,0.023568514,-10,10,-10,10,10.0896,15950007,15950009,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950019,0.000526774,0,0.000150514,0.007445422,-10,10,-10,10,5.9457,15950010,15950012,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950020,0.001280893,0,0.000365993,0.01810369,-10,10,-10,10,5.9457,15950009,15950010,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950021,0.00084099,0,0.000240283,0.01188662,-10,10,-10,10,5.9457,15950008,15950011,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950022,0.00100734,0,0.000287831,0.014237715,-10,10,-10,10,5.9457,15950011,15950007,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950023,0.00105133,0,0.000565959,0.033834211,-10,10,-10,10,8.8284,15950012,15950006,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950024,0.001435852,0,0.001073972,0.000731255,-10,10,-10,10,6.8465,15950017,15950019,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950025,0.000538442,0,0.000402751,0.000274215,-10,10,-10,10,6.8465,15950038,15950020,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950026,0.004546893,0,0.003400928,0.002315603,-10,10,-10,10,6.8465,15950040,15950036,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950027,0.00199823,0,0.001494606,0.001017654,-10,10,-10,10,6.8465,15950021,15950038,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950028,0.002491318,0,0.001863348,0.001268691,-10,10,-10,10,6.8465,15950024,15950026,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950029,0.001890542,0,0.001414065,0.000962815,-10,10,-10,10,6.8465,15950022,15950031,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950030,0.001950381,0,0.001458818,0.000993286,-10,10,-10,10,6.8465,15950035,15950025,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950031,0.001029035,0,0.000769691,0.000524062,-10,10,-10,10,6.8465,15950016,15950038,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950032,0.001639284,0,0.001226113,0.000834829,-10,10,-10,10,6.8465,15950020,15950023,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950033,0.000571827,0,0.000325237,0.027103813,-10,10,-10,10,10.0896,15950023,15950000,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950034,0.002201662,0,0.00164677,0.001121228,-10,10,-10,10,6.8465,15950018,15950021,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950035,0.000683882,0,0.000195403,0.009665805,-10,10,-10,10,5.9457,15950034,15950039,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950036,0.001108998,0,0.000316873,0.015674254,-10,10,-10,10,5.9457,15950037,15950035,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950037,0.000622217,0,0.000465386,0.000316874,-10,10,-10,10,6.8465,15950036,15950022,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950038,0.000831749,0,0.000237649,0.011755907,-10,10,-10,10,5.9457,15950039,15950037,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950039,0.000000924,0,0.000000264,0.000013062,-10,10,-10,10,5.9457,15950014,15950015,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15950040,0.000000924,0,0.000000264,0.000013062,-10,10,-10,10,5.9457,15950013,15950032,_595_5350_LENDINARA,_595_5350_LENDINARA,1,0
15960000,0,0,0.009,0,-10,10,-10,10,1000000,15960000,5368,_596_5368_MAROSTICA,IT_Transmission,1,0
15970000,0,0,0.009,0,-10,10,-10,10,1000000,15970000,5372,_597_5372_MESTRE,IT_Transmission,1,0
15980000,0,0,0.009,0,-10,10,-10,10,1000000,15980000,5399,_598_5399_MONTEBELLO,IT_Transmission,1,0
15990000,0,0,0.009,0,-10,10,-10,10,1000000,15990000,5400,_599_5400_MONTECCHIO,IT_Transmission,1,0
16000000,0,0,0.009,0,-10,10,-10,10,1000000,16000000,5446,_600_5446_PEDESALTO,IT_Transmission,1,0
16010000,0,0,0.009,0,-10,10,-10,10,1000000,16010000,5474,_601_5474_VIGASIO,IT_Transmission,1,0
16020000,0,0,0.009,0,-10,10,-10,10,1000000,16020000,5505,_602_5505_ROMANO_D_EZZELINO,IT_Transmission,1,0
16030000,0,0,0.009,0,-10,10,-10,10,1000000,16030000,5506,_603_5506_ROVIGO_P_A_,IT_Transmission,1,0
16040000,0,0,0.009,0,-10,10,-10,10,1000000,16040000,5507,_604_5507_ROVIGO_Z_I_,IT_Transmission,1,0
16050000,0,0,0.002782489,0,-10,10,-10,10,40.0104,16050000,5517,_605_5517_S_BONIFACIO,IT_Transmission,1,0
16050001,0.000389778,0,0.000268529,0.00732015,-10,10,-10,10,7.2746,16050002,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050002,0.000556622,0,0.000286573,0.010011375,-10,10,-10,10,8.3138,16050009,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050003,0.001444844,0,0.000932978,0.03052125,-10,10,-10,10,6.755,16050008,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050004,0.00030408,0,0.000184924,0.006431175,-10,10,-10,10,8.8335,16050001,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050005,0.000132413,0,0.000088276,0.0022275,-10,10,-10,10,8.5737,16050007,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050006,0.000018391,0,0.00001226,0.000309375,-10,10,-10,10,8.5737,16050021,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050007,0.000036798,0,0.000015293,0.00050895,-10,10,-10,10,6.2354,16050013,16050021,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050008,0.000064396,0,0.000026763,0.000890685,-10,10,-10,10,6.2354,16050017,16050013,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050009,0.000238836,0,0.000125009,0.003237075,-10,10,-10,10,6.5472,16050011,16050017,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050010,0.000204773,0,0.00010852,0.002805975,-10,10,-10,10,6.5472,16050015,16050011,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050011,0.000391911,0,0.000188964,0.006291675,-10,10,-10,10,6.2354,16050010,16050015,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050012,0.000229987,0,0.000095578,0.00318105,-10,10,-10,10,6.2354,16050020,16050010,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050013,0.000357653,0,0.000173116,0.0045261,-10,10,-10,10,6.5472,16050019,16050020,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050014,0.000187342,0,0.00009068,0.002370825,-10,10,-10,10,6.5472,16050022,16050019,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050015,0.000222253,0,0.000126409,0.0028467,-10,10,-10,10,7.2746,16050016,16050022,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050016,0.000169738,0,0.000096542,0.002174107,-10,10,-10,10,7.2746,16050024,16050016,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050017,0.000290133,0,0.000156187,0.00252315,-10,10,-10,10,6.3653,16050012,16050024,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050018,0.000059733,0,0.000032156,0.000519502,-10,10,-10,10,6.3653,16050018,16050012,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050019,0.000746356,0,0.000389862,0.009497025,-10,10,-10,10,6.5472,16050014,16050018,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050020,0.000354631,0,0.000200258,0.004539825,-10,10,-10,10,6.5472,16050023,16050014,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050021,0.000340582,0,0.000201676,0.006720075,-10,10,-10,10,7.2746,16050003,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050022,0.000153996,0,0.000079391,0.003095775,-10,10,-10,10,8.3138,16050025,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050023,0.001044178,0,0.000565822,0.016584975,-10,10,-10,10,7.2746,16050005,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050024,0.00034972,0,0.000195773,0.00613665,-10,10,-10,10,7.2746,16050006,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16050025,0.000761556,0,0.000227196,0.008615475,-10,10,-10,10,9.3531,16050004,16050000,_605_5517_S_BONIFACIO,_605_5517_S_BONIFACIO,1,0
16060000,0,0,0.002782489,0,-10,10,-10,10,40.0104,16060000,5528,_606_5528_CORMONS_CP,IT_Transmission,1,0
16060001,0.000389778,0,0.000268529,0.00732015,-10,10,-10,10,7.2746,16060002,16060000,_606_5528_CORMONS_CP,_606_5528_CORMONS_CP,1,0
16060002,0.000556622,0,0.000286573,0.010011375,-10,10,-10,10,8.3138,16060009,16060000,_606_5528_CORMONS_CP,_606_5528_CORMONS_CP,1,0
16060003,0.001444844,0,0.000932978,0.03052125,-10,10,-10,10,6.755,16060008,16060000,_606_5528_CORMONS_CP,_606_5528_CORMONS_CP,1,0
16060004,0.00030408,0,0.000184924,0.006431175,-10,10,-10,10,8.8335,16060001,16060000,_606_5528_CORMONS_CP,_606_5528_CORMONS_CP,1,0
